topic_level,topic_id,topic_text,indicator_id,indicator_text,source_id,potential_sources
Impact,1,Cybercrime and transnational threats impacting the UK are DETECTED and notified to UK authorities.,I.1.1,"Volume/rate of UK-relevant cybercrime/threats detected by partners and notified to UK authorities (NCA, NCSC, Police).",S.1,Reports provided by partner country agencies involved in the detection
,,,,,S.2,"UK internal reporting to the programme by in+F3:G3volved agencies  (e.g., NCA, NCSC)"
,,,,,S.3,"External reporting by academics or companies using technical data (honeypots, network traffic)"
,,,,,S.4,Programme monitoring and reporting from implementers
,,,I.1.2,Quality/actionability of threat intelligence notifications received by UK authorities from partners.,S.2,Reports prov+G5ided by partner country agencies+F3:G3 involved in the detection
,,,,,S.5,Sampling of reports receiving through criminal intelligence sharing channels to the UK
,,,,,S.6,Programme M&E data (e.g. feedback from UK agencies on specific operations the programme supported)
,,,,,S.4,Programme monitoring and reporting from implementers
,,,I.1.3,Volume/rate of malicious infrastructure (targeting UK) identified by partners and notified to UK authorities/relevant takedown bodies.,S.1,Reports provided by partner country agencies involved in the detection
,,,,,S.2,"UK internal reporting to the programme by involved agencies  (e.g., NCA, NCSC)"
,,,,,S.7,"Reporting or assessment by expert companies, not-for-profits or academics"
,,,,,S.4,Programme monitoring and reporting from implementers
,,,I.1.4,Number of specific UK-relevant threat campaigns by HSAs or criminal organisations identified through partner investigations/monitoring and notified to UK authorities.,S.1,"UK internal reporting to the programme by involved agencies  (e.g., NCA, NCSC)"
,,,,,S.4,Programme monitoring and reporting from implementers
,,,,,S.7,"Reporting or assessment by expert companies, not-for-profits or academics"
Impact,2,Cybercrime and transnational threats impacting UK interests are DISRUPTED.,I.2.1,"Number/Rate of successful disruptions (e.g., takedowns, arrests, prosecutions) of cybercrime operations/actors impacting UK interests, conducted by or with partners.",S.2,"UK internal reporting to the programme by involved agencies  (e.g., NCA, NCSC)"
,,,,,S.4,Programme monitoring and reporting from implementers
,,,,,S.7,"Reporting or assessment by expert companies, not-for-profits or academics"
,,,,,S.8,"Public reporting of successful counter-cybercrime operations in e.g. Media, Expert Blogs"
,,,,,S.9,Threat intelligence feeds (monitoring infrastructure changes)
,,,I.2.2,Estimated reduction in harm/losses to UK victims/interests resulting from disruption activities.,,"UK internal analysis (e.g., NCSC/NCA impact assessments)"
,,,,,,Economic modelling based on disruption data
,,,,,,Victim surveys (measuring changes in victimization rates pre/post disruption)
,,,,,,Cybersecurity company reports (sector trends)
,,,,,,Academic research on cost of cybercrime
,,,,,,National assessments (if covering economic impact/costs)
,,,I.2.3,"Measurable reduction in specific UK-impacting malicious activities (e.g., specific malware C&C traffic, phishing campaigns targeting UK) quantifiably linked to partner disruption actions.",,NCSC Active Cyber Defence reports/data.
,,,,,,Threat intelligence feeds monitoring specific threat indicators.
,,,,,,Network traffic analysis (pre/post disruption).
,,,,,,Data from cybersecurity vendors.
,,,,,,"Partner Admin data (e.g., Cybercrime Unit reports - if tracking specific campaigns)"
Impact,3,"Cybercriminals and states are DETERRED by higher risks, higher costs or reduced return.",I.3.1,"Evidence of change in adversary (cybercriminal/state) behaviour/decision-making that reduces threats targeting UK interests, attributed to increased risk/cost from partner capabilities/actions.",,
,,,I.3.2,Reduction in the volume/frequency/success rate of specific types of attacks against UK interests attributed to deterrence measures.,,"UK internal records (NCSC incident data, sectoral reports)"
,,,,,,Partner reporting/intelligence
,,,,,,Threat intelligence feeds
,,,,,,Cybersecurity company threat reports
,,,,,,Victim surveys (longitudinal data if available)
,,,,,,"Technical monitoring data (e.g., honeypots, network traffic)"
,,,,,,"Global Indices (e.g., ITU GCI - for context on national posture)"
,,,,,,National threat assessments
,,,I.3.3,"Sustained reduction over time in the hosting or transit of UK-relevant cybercriminal infrastructure/services within partner country jurisdictions, indicating a less permissive environment.",,Threat intelligence mapping infrastructure locations.
,,,,,,NCSC/NCA data analysis.
,,,,,,Long-term analysis from technical monitoring sources (Indicator 1.4).
,,,,,,"Global Indices (e.g., ITU GCI, WEF NRI - for context on national posture)"
,,,,,,National assessments
Behaviour Change,4,Sharing intelligence with UK and others on cybercriminals and victims relevant to the UK.,BC.4.1,Frequency and volume of actionable intelligence reports shared by partners with UK authorities.,,Logs from secure sharing platforms.
,,,,,,UK agency (NCA/NCSC/Police) intake records.
,,,,,,Programme M&E reports on partner outputs.
,,,,,,"Partner Admin data (e.g., 24/7 PoC reports, Cybercrime Unit reports - if accessible)"
,,,,,,Programme-supported assessments
,,,BC.4.2,Timeliness of intelligence sharing by partners following detection/collection.,,UK internal records (comparing intel timestamps with event timestamps)
,,,,,,Programme M&E data (if tracking sharing process)
,,,,,,Partner self-reporting (if standards exist)
,,,,,,"Partner Admin data (e.g., 24/7 PoC reports - if timestamped)"
,,,BC.4.3,Partner utilisation of programme-provided tools/training for intelligence analysis and reporting relevant to UK threats.,,"Programme M&E data (training records, tool usage logs if available)."
,,,,,,Feedback from UK agencies receiving intelligence.
,,,,,,Partner agency self-reporting.
,,,,,,Programme-supported assessments
Behaviour Change,5,Operations to arrest and prosecute cybercriminals targeting UK victims.,BC.5.1,Number of investigations leading to arrest initiated/conducted by partners concerning UK-relevant cybercrime.,,Partner reporting (Police/Judiciary statistics)
,,,,,,UK internal records (NCA liaison reporting)
,,,,,,Programme M&E data (tracking supported operations)
,,,,,,Public court records/News media (where available)
,,,,,,"Partner Admin data (e.g., MoI/MoJ, Cybercrime Unit reports - if accessible)"
,,,,,,Programme-supported assessments (if tracking stats)
,,,BC.5.2,Number of successful prosecutions and convictions secured by partners for UK-relevant cybercrime.,,Partner reporting (Judiciary/Prosecution statistics)
,,,,,,UK internal records (NCA liaison reporting)
,,,,,,Programme M&E data
,,,,,,Public court records/News media
,,,,,,"Partner Admin data (e.g., MoI/MoJ reports - if accessible)"
,,,,,,Programme-supported assessments (if tracking stats)
,,,BC.5.3,"Use of programme-supported capabilities (e.g., digital forensics labs, legal expertise) in UK-relevant investigations, arrests, and prosecutions conducted by partners.",,Programme M&E records.
,,,,,,Case debriefs.
,,,,,,Partner agency feedback.
,,,,,,Programme-supported assessments
Behaviour Change,6,Operations to take down or sinkhole criminal infrastructure/markets affecting the UK.,BC.6.1,Number of partner-led takedown/sinkholing operations targeting UK-relevant infrastructure/markets.,,"Partner reporting (LE, CERTs)"
,,,,,,"UK internal records (NCA, NCSC)"
,,,,,,Programme M&E data
,,,,,,Threat intelligence reporting
,,,,,,Public announcements/News media
,,,,,,"Partner Admin data (e.g., Cybercrime Unit, MoI/MoJ reports - if accessible)"
,,,,,,Reports on Joint Operations
,,,BC.6.2,"Effectiveness of takedown/sinkholing operations conducted by partners (e.g., duration of disruption, reduction in malicious traffic/activity from targeted source).",,"Technical monitoring (Network traffic analysis, Sinkhole data, Honeypots)"
,,,,,,Threat intelligence feeds
,,,,,,"UK internal analysis (NCSC, NCA)"
,,,,,,Partner reporting
,,,,,,Academic studies analyzing specific operations
,,,,,,"Partner Admin data (e.g., Cybercrime Unit reports - if tracking impact)"
,,,,,,Programme-supported assessments
Behaviour Change,7,High risk individuals increase their own protection and digital safe practices.,BC.7.1,Adoption rate of recommended security tools/practices by targeted high-risk individuals.,,Surveys of targeted individuals (pre/post intervention)
,,,,,,"Programme M&E data (e.g., tracking tool downloads, training participation)"
,,,,,,Qualitative interviews/focus groups
,,,,,,"Technical data (if tools/practices have telemetry, e.g., MFA usage - likely difficult to access)"
,,,,,,Programme-supported assessments
,,,BC.7.2,Reduction in successful attacks/victimization incidents reported by targeted high-risk individuals.,,Surveys of targeted individuals (longitudinal)
,,,,,,Programme M&E data (incident reporting channels)
,,,,,,Qualitative interviews
,,,,,,Programme-supported assessments
Behaviour Change,8,Governments implement policies to regulate cyber intrusion capabilities.,BC.8.1,Number/Percentage of partner governments enacting or updating legislation/policies regulating cyber intrusion tools/services.,,Public legislative records/databases
,,,,,,Government websites/publications
,,,,,,Programme M&E data (tracking policy engagement)
,,,,,,Academic/NGO policy tracking initiatives
,,,,,,News media/Specialist reporting
,,,,,,Text of national strategies/legislation
,,,,,,Octopus Cybercrime Repository
,,,,,,UNODC Cybercrime Repository
,,,,,,Council of Europe Treaty Office
,,,,,,Programme-supported assessments
,,,BC.8.2,"Evidence of partner government enforcement actions (investigations, prosecutions, sanctions) based on policies regulating intrusion capabilities.",,"Partner government reporting (Ministries of Justice, LEA reports)"
,,,,,,Court records/gazettes
,,,,,,News media/Specialist reporting
,,,,,,Programme M&E data (if supporting enforcement)
,,,,,,Reports from international bodies/NGOs
,,,,,,"Partner Admin data (e.g., MoI/MoJ reports - if accessible)"
,,,,,,Programme-supported assessments
Behaviour Change,9,Gov'ts act against state and emerging threats (e.g. attribution; pre-emptive measures),BC.9.1,Frequency/Instances of partner governments publicly attributing cyber incidents impacting UK interests to state actors.,,Government public statements/press releases
,,,,,,Official government reports
,,,,,,News media monitoring
,,,,,,Multilateral organization statements
,,,,,,Academic/Think tank tracking of state cyber activity
,,,,,,Text of national strategies/policy statements
,,,BC.9.2,"Evidence of partner governments implementing pre-emptive measures against identified state/emerging threats impacting UK interests (e.g., sanctions, diplomatic actions, technical defenses).",,"Government announcements/reports (foreign policy, treasury, defence)"
,,,,,,News media monitoring
,,,,,,"Multilateral organization actions (e.g., UN, regional bodies)"
,,,,,,Programme M&E (if supporting policy/technical measures)
,,,,,,Analysis of national cybersecurity strategies
,,,,,,Text of national budgets/strategies
,,,,,,Programme-supported assessments
Behaviour Change,10,Detection and analysis of UK-relevant cybercrime by partners and international police orgs.,BC.10.1,Volume/Quality of UK-relevant cybercrime cases detected and analyzed by partners.,,"Partner reporting (Police/Judiciary statistics, analytical reports)"
,,,,,,UK internal records (liaison reporting)
,,,,,,Programme M&E data (case reporting)
,,,,,,"Data from international police organizations (e.g., Interpol, Europol)"
,,,,,,"Partner Admin data (e.g., Cybercrime Unit, MoI/MoJ reports - if accessible)"
,,,,,,Programme-supported assessments
,,,BC.10.2,"Establishment or enhancement of dedicated cybercrime analysis units/capabilities within partner agencies, demonstrated through programme M&E or partner reporting.",,"Programme M&E records (capacity assessments, support provided)."
,,,,,,Partner agency organisational charts/reports.
,,,,,,Reports from international police organisations on partner capabilities.
,,,,,,Text of national budgets/strategies
,,,,,,Programme-supported assessments
,,,BC.10.3,"Production and sharing (with UK/Interpol etc.) of analytical products (e.g., threat assessments, actor profiles) on UK-relevant cybercrime originating from partner analysis.",,UK agency intelligence intake logs.
,,,,,,Interpol/Europol reporting.
,,,,,,Programme M&E reports.
,,,,,,"Partner Admin data (e.g., Cybercrime Unit reports - if accessible)"
,,,,,,Programme-supported assessments
Change Driver,11,UK and partners better understand of state and emerging threats,CD.11.1,Quality and depth of joint (UK-partner) research/analysis produced on state and emerging threats impacting UK interests.,,Review of published joint research papers/reports
,,,,,,UK internal assessment of shared partner analysis
,,,,,,Programme M&E data (tracking joint analysis activities)
,,,,,,Citations and impact of joint research
,,,,,,Programme-supported assessments
,,,CD.11.2,"Range and frequency of mechanisms used for sharing UK-partner understanding of state/emerging threats (e.g., workshops, reports, personnel exchanges).",,Programme M&E data (tracking activities)
,,,,,,"UK internal records (tracking meetings, exchanges)"
,,,,,,Partner feedback/reporting
,,,,,,Programme-supported assessments
Change Driver,12,Ability to swiftly detect cybercrime and prepare information for onward action,CD.12.1,Average time taken by partners from cybercrime detection to preparing actionable information packages for UK-relevant cases.,,Partner process monitoring/reporting
,,,,,,Programme M&E data (tracking case handling times)
,,,,,,Case file analysis (comparing timestamps)
,,,,,,Simulation exercises/drills
,,,,,,"Partner Admin data (e.g., Cybercrime Unit, MoI/MoJ reports - if tracked)"
,,,,,,Programme-supported assessments (if assessing process time)
,,,CD.12.2,Assessed quality/completeness of information packages prepared by partners for UK-relevant cases.,,UK internal assessment (NCA/NCSC review of received packages)
,,,,,,Programme M&E (using standardized quality checklists)
,,,,,,Peer review mechanisms between partners
,,,,,,Programme-supported assessments
Change Driver,13,Effective processes and platforms for sharing information internationally,CD.13.1,Existence and assessed functionality/utilisation rates of international information sharing platforms/processes used by partners for UK-relevant information.,,"Programme M&E (platform audits, usage logs)"
,,,,,,Partner self-assessment/reporting
,,,,,,UK internal feedback on platform effectiveness
,,,,,,User surveys/interviews
,,,,,,"Reports from platform providers/managers (e.g., Interpol)"
,,,,,,Programme-supported assessments
,,,,,,"Partner Admin data (e.g., usage logs - if accessible)"
Change Driver,14,Politicians and senior officers want to tackle criminals that impact their country and UK,CD.14.1,"Level of expressed commitment by partner politicians/senior officers to tackling cybercrime impacting UK interests (e.g., public statements, strategy documents, resource allocation).",,Analysis of public statements/speeches
,,,,,,Review of national strategies/policies
,,,,,,Analysis of budget allocations to cybercrime units/initiatives
,,,,,,Programme M&E (records of high-level engagement)
,,,,,,Media monitoring
,,,,,,Text of national strategies/budgets
,,,,,,Programme-supported assessments (if assessing political will)
Change Driver,14,Politicians and senior officers want to tackle criminals that impact their country and UK,CD.14.2,Level of partner participation/leadership in international cybercrime cooperation initiatives relevant to UK.,,Tracking membership/participation in international bodies/taskforces
,,,,,,Monitoring co-sponsorship of resolutions/initiatives
,,,,,,Programme M&E (records of partner engagement in activities)
,,,,,,UK diplomatic reporting
,,,,,,Programme-supported assessments
,,,,,,"Partner Admin data (e.g., MoI/MoJ reports tracking participation)"
Change Driver,15,High risk targets of cybercrime have the knowledge and tools to protect themselves,CD.15.1,Level of cybersecurity knowledge demonstrated by targeted high-risk individuals relevant to protecting against UK-impacting threats.,,Knowledge tests (pre/post training)
,,,,,,Surveys assessing understanding of threats/practices
,,,,,,Qualitative interviews/focus groups
,,,,,,Programme M&E (training assessments)
,,,,,,Review of relevant training academy curricula
Change Driver,15,High risk targets of cybercrime have the knowledge and tools to protect themselves,CD.15.2,Availability and accessibility of appropriate security tools/resources for targeted high-risk individuals.,,Assessment of tools/resources provided by programme/partners
,,,,,,Surveys of targeted individuals (asking about access/usability)
,,,,,,Market analysis of available tools
,,,,,,Programme M&E (tracking resource distribution)
Change Driver,16,Campaigns increase governmentt and global cybersecurity community will to address intrusion capabilities,CD.16.1,Evidence of increased public/political discourse and attention in partner countries on the regulation of intrusion capabilities following campaigns.,,Media monitoring (volume/sentiment of coverage)
,,,,,,Analysis of parliamentary/legislative debates
,,,,,,Tracking mentions in government/multilateral policy documents
,,,,,,Social media analysis
,,,,,,Survey data (public/elite opinion)
,,,,,,Text of national strategies/policy statements
